site,hoaxy_label,grinberg_label,pennycook_label,bovet_label,consensus_count
21stcenturywire.com,lowcredibility,Null,Null,Null,1
70news.wordpress.com,lowcredibility,Null,Null,Null,1
abcnews.com.co,lowcredibility,Black,Null,Null,2
activistpost.com,lowcredibility,Red,hyperpartisan,Null,3
addictinginfo.org,lowcredibility,Yellow,Null,Null,2
americannews.com,lowcredibility,Red,fakenews,Null,3
americannews.com,lowcredibility,Red,fakenews,Null,3
americannewsx.com,lowcredibility,Null,Null,Null,1
amplifyingglass.com,lowcredibility,Null,Null,Null,1
anonews.co,lowcredibility,Red,Null,Null,2
beforeitsnews.com,lowcredibility,Black,fakenews,Null,3
bigamericannews.com,lowcredibility,Null,Null,Null,1
bipartisanreport.com,lowcredibility,Red,hyperpartisan,extremeleft,4
bluenationreview.com,lowcredibility,Null,Null,extremeleft,2
breitbart.com,lowcredibility,Yellow,hyperpartisan,extremeright,4
burrardstreetjournal.com,lowcredibility,Black,Null,Null,2
callthecops.net,lowcredibility,Null,Null,Null,1
christiantimes.com,lowcredibility,Null,Null,Null,1
christwire.org,lowcredibility,Null,Null,Null,1
chronicle.su,lowcredibility,Null,Null,Null,1
civictribune.com,lowcredibility,Black,fakenews,Null,3
clickhole.com,lowcredibility,Null,Null,Null,1
coasttocoastam.com,lowcredibility,Null,Null,Null,1
collective-evolution.com,lowcredibility,Red,Null,Null,2
consciouslifenews.com,lowcredibility,Null,Null,Null,1
conservativeoutfitters.com,lowcredibility,Red,Null,Null,2
countdowntozerotime.com,lowcredibility,Null,Null,Null,1
counterpsyops.com,lowcredibility,Null,Null,Null,1
creambmp.com,lowcredibility,Null,Null,Null,1
dailybuzzlive.com,lowcredibility,Null,fakenews,Null,2
dailycurrant.com,lowcredibility,Black,Null,Null,2
dailynewsbin.com,lowcredibility,Orange,hyperpartisan,extremeleft,4
dcclothesline.com,lowcredibility,Red,Null,Null,2
demyx.com,lowcredibility,Null,Null,Null,1
denverguardian.com,lowcredibility,Black,Null,Null,2
derfmagazine.com,lowcredibility,Null,Null,Null,1
disclose.tv,lowcredibility,Black,Null,Null,2
duffelblog.com,lowcredibility,Null,Null,Null,1
duhprogressive.com,lowcredibility,Null,Null,Null,1
empireherald.com,lowcredibility,Black,fakenews,Null,3
empirenews.net,lowcredibility,Black,Null,Null,2
empiresports.co,lowcredibility,Black,Null,Null,2
en.mediamass.net,lowcredibility,Black,Null,Null,2
endingthefed.com,lowcredibility,Black,Null,extremeright,3
enduringvision.com,lowcredibility,Null,Null,Null,1
flyheight.com,lowcredibility,Null,Null,Null,1
fprnradio.com,lowcredibility,Null,Null,Null,1
freewoodpost.com,lowcredibility,Satire,Null,Null,2
geoengineeringwatch.org,lowcredibility,Null,Null,Null,1
globalassociatednews.com,lowcredibility,Black,Null,Null,2
globalresearch.ca,lowcredibility,Null,Null,Null,1
gomerblog.com,lowcredibility,Null,Null,Null,1
govtslaves.info,lowcredibility,Null,Null,Null,1
gulagbound.com,lowcredibility,Null,Null,Null,1
hangthebankers.com,lowcredibility,Null,Null,Null,1
humansarefree.com,lowcredibility,Null,Null,Null,1
huzlers.com,lowcredibility,Black,Null,Null,2
ifyouonlynews.com,lowcredibility,Null,Null,Null,1
infowars.com,lowcredibility,Red,hyperpartisan,fakenews,4
intellihub.com,lowcredibility,Null,Null,Null,1
itaglive.com,lowcredibility,Null,Null,Null,1
jonesreport.com,lowcredibility,Null,Null,Null,1
lewrockwell.com,lowcredibility,Null,Null,Null,1
liberalamerica.org,lowcredibility,Null,Null,Null,1
libertymovementradio.com,lowcredibility,Null,Null,Null,1
libertytalk.fm,lowcredibility,Null,Null,Null,1
libertyvideos.org,lowcredibility,Null,Null,Null,1
lightlybraisedturnip.com,lowcredibility,Null,Null,Null,1
nationalreport.net,lowcredibility,Black,Null,Null,2
naturalnews.com,lowcredibility,Red,Null,Null,2
ncscooper.com,lowcredibility,Black,Null,Null,2
newsbiscuit.com,lowcredibility,Black,Null,Null,2
newsexaminer.ne,lowcredibility,Null,Null,Null,1
newslo.com,lowcredibility,Black,Null,Null,2
newsmutiny.com,lowcredibility,Null,Null,Null,1
newswire-24.com,lowcredibility,Null,Null,Null,1
nodisinfo.com,lowcredibility,Null,Null,Null,1
now8news.com,lowcredibility,Black,fakenews,Null,3
nowtheendbegins.com,lowcredibility,Red,Null,Null,2
occupydemocrats.com,lowcredibility,Black,Null,extremeleft,3
other98.com,lowcredibility,Null,Null,Null,1
pakalertpress.com,lowcredibility,Null,Null,Null,1
politicalblindspot.com,lowcredibility,Null,Null,Null,1
politicalears.com,lowcredibility,Null,Null,Null,1
politicops.com,lowcredibility,Black,Null,Null,2
politicususa.com,lowcredibility,Null,Null,left,2
prisonplanet.com,lowcredibility,Null,Null,Null,1
react365.com,lowcredibility,Black,fakenews,Null,3
realfarmacy.com,lowcredibility,Null,Null,Null,1
realnewsrightnow.com,lowcredibility,Black,fakenews,Null,3
redflagnews.com,lowcredibility,Null,hyperpartisan,fakenews,3
redstate.com,lowcredibility,Null,hyperpartisan,right,3
rilenews.com,lowcredibility,Black,Null,Null,2
rockcitytimes.com,lowcredibility,Null,Null,Null,1
satiratribune.com,lowcredibility,Black,Null,Null,2
stuppid.com,lowcredibility,Black,Null,Null,2
theblaze.com,lowcredibility,Null,Null,right,2
thebostontribune.com,lowcredibility,Black,Null,Null,2
thedailysheeple.com,lowcredibility,Null,hyperpartisan,Null,2
thedcgazette.com,lowcredibility,Null,Null,Null,1
thefreethoughtproject.com,lowcredibility,Null,Null,Null,1
thelapine.ca,lowcredibility,Null,Null,Null,1
thenewsnerd.com,lowcredibility,Black,Null,Null,2
theonion.com,lowcredibility,Null,Null,Null,1
theracketreport.com,lowcredibility,Black,fakenews,Null,3
therundownlive.com,lowcredibility,Null,Null,Null,1
thespoof.com,lowcredibility,Null,Null,Null,1
theuspatriot.com,lowcredibility,Null,Null,Null,1
truthfrequencyradio.com,lowcredibility,Null,Null,Null,1
twitchy.com,lowcredibility,Null,Null,Null,1
unconfirmedsources.com,lowcredibility,Null,Null,Null,1
USAToday.com.co,lowcredibility,Null,Null,Null,1
usuncut.com,lowcredibility,Orange,hyperpartisan,extremeleft,4
veteranstoday.com,lowcredibility,Null,Null,Null,1
wakingupwisconsin.com,lowcredibility,Null,Null,Null,1
weeklyworldnews.com,lowcredibility,Null,Null,Null,1
wideawakeamerica.com,lowcredibility,Null,Null,Null,1
winningdemocrats.com,lowcredibility,Null,Null,Null,1
witscience.org,lowcredibility,Black,Null,Null,2
wnd.com,lowcredibility,Red,Null,extremeright,3
worldnewsdailyreport.com,lowcredibility,Black,fakenews,Null,3
worldtruth.tv,lowcredibility,Red,Null,Null,2
yournewswire.com,lowcredibility,Black,fakenews,Null,3
ijr.com,Null,Green,hyperpartisan,right,3
ahtribune.com,Null,Orange,hyperpartisan,Null,2
conservativetribune.com,Null,Orange,hyperpartisan,fakenews,3
crooksandliars.com,Null,Orange,hyperpartisan,extremeleft,3
dailycaller.com,Null,Orange,hyperpartisan,extremeright,3
dailyheadlines.net,Null,Orange,fakenews,Null,2
dailywire.com,Null,Orange,hyperpartisan,extremeright,3
heatst.com,Null,Orange,hyperpartisan,Null,2
newcenturytimes.com,Null,Orange,hyperpartisan,Null,2
palmerreport.com,Null,Orange,hyperpartisan,Null,2
pamelageller.com,Null,Orange,hyperpartisan,Null,2
regated.com,Null,Orange,hyperpartisan,Null,2
rightwingnews.com,Null,Orange,hyperpartisan,Null,2
thefederalistpapers.org,Null,Orange,hyperpartisan,fakenews,3
trueactivist.com,Null,Orange,hyperpartisan,Null,2
youngcons.com,Null,Orange,hyperpartisan,Null,2
zerohedge.com,Null,Orange,Null,fakenews,2
chicksontheright.com,Null,Orange,hyperpartisan,Null,2
100percentfedup.com,Null,Red,Null,extremeright,2
allenbwest.com,Null,Red,Null,right,2
americantoday.news,Null,Red,Null,Null,1
americasfreedomfighters.com,Null,Red,Null,Null,1
anonhq.com,Null,Red,Null,Null,1
barenakedislam.com,Null,Red,Null,Null,1
channel-7-news.com,Null,Red,Null,Null,1
conservativefiringline.com,Null,Red,Null,Null,1
conservativepost.com,Null,Red,Null,Null,1
dailystormer.com,Null,Red,Null,Null,1
downtrend.com,Null,Red,fakenews,Null,2
endtimeheadlines.org,Null,Red,Null,Null,1
eutimes.net,Null,Red,Null,Null,1
fellowshipoftheminds.com,Null,Red,Null,Null,1
frontpagemag.com,Null,Red,Null,Null,1
fury.news,Null,Red,Null,Null,1
getoffthebs.com,Null,Red,Null,Null,1
gopthedailydose.com,Null,Red,Null,Null,1
gotnews.com,Null,Red,Null,Null,1
jookos.com,Null,Red,Null,Null,1
judicialwatch.org,Null,Red,Null,right,2
louderwithcrowder.com,Null,Red,Null,Null,1
myfreshnews.com,Null,Red,Null,Null,1
newsrescue.com,Null,Red,Null,Null,1
observatorial.com,Null,Red,Null,Null,1
powderedwigsociety.com,Null,Red,Null,Null,1
religiousmind.com,Null,Red,Null,Null,1
rightsidenews.com,Null,Red,Null,Null,1
shariaunveiled.wordpress.com,Null,Red,Null,Null,1
sourceplanet.net,Null,Red,Null,Null,1
stateofthenation2012.com,Null,Red,Null,Null,1
superstation95.com,Null,Red,Null,Null,1
theeventchronicle.com,Null,Red,Null,Null,1
thefreepatriot.org,Null,Red,Null,Null,1
thegatewaypundit.com,Null,Red,Null,fakenews,2
thelastamericanvagabond.com,Null,Red,Null,Null,1
thenewsclub.info,Null,Red,Null,Null,1
trunews.com,Null,Red,Null,Null,1
truthfeed.com,Null,Red,Null,fakenews,2
truthuncensoRed.net,Null,Red,Null,Null,1
usasupreme.com,Null,Red,fakenews,Null,2
viralliberty.com,Null,Red,Null,Null,1
wearechange.org,Null,Red,Null,Null,1
westernsentinel.com,Null,Red,Null,Null,1
whatdoesitmean.com,Null,Red,fakenews,Null,2
eaglerising.com,Null,Red,Null,Null,1
proudcons.com,Null,Red,Null,Null,1
allenwestrepublic.com,Null,Red,Null,Null,1
conservativebyte.com,Null,Red,Null,Null,1
babylonbee.com,Null,Satire,Null,Null,1
realtruenews.org,Null,Satire,Null,Null,1
thebeaverton.com,Null,Satire,Null,Null,1
thedailymash.co.uk,Null,Satire,Null,Null,1
dailykos.com,Null,Yellow,hyperpartisan,left,3
12minutos.com,Null,Black,Null,Null,1
16wmpo.com,Null,Black,Null,Null,1
20minutenews.com,Null,Black,Null,Null,1
247newsmedia.com,Null,Black,Null,Null,1
24aktuelles.com,Null,Black,Null,Null,1
24online.news,Null,Black,Null,Null,1
24usainfo.com,Null,Black,Null,Null,1
24wpn.com,Null,Black,Null,Null,1
actualite.co,Null,Black,Null,Null,1
actualites.co,Null,Black,Null,Null,1
adobochronicles.com,Null,Black,Null,Null,1
alabamaobserver.com,Null,Black,Null,Null,1
aldipest.com,Null,Black,Null,Null,1
alertchild.com,Null,Black,Null,Null,1
alynews.com,Null,Black,Null,Null,1
americafans.com,Null,Black,Null,Null,1
americanflare.com,Null,Black,Null,Null,1
americanflavor.news,Null,Black,Null,Null,1
americanjournalreview.com,Null,Black,Null,Null,1
americanpeoplenetwork.com,Null,Black,Null,Null,1
americanpoliticnews.co,Null,Black,Null,Null,1
americanpresident.co,Null,Black,Null,Null,1
americanprides.com,Null,Black,Null,Null,1
americasnewest.com,Null,Black,Null,Null,1
amposts.com,Null,Black,Null,Null,1
anews-24.com,Null,Black,Null,Null,1
anews24.org,Null,Black,Null,Null,1
angrypatriotmovement.com,Null,Black,fakenews,Null,2
anonjekloy.tk,Null,Black,Null,Null,1
areyouasleep.com,Null,Black,Null,Null,1
asamericanasapplepie.org,Null,Black,Null,Null,1
associatedmediacoverage.com,Null,Black,Null,Null,1
aurora-news.us,Null,Black,Null,Null,1
badcriminals.com,Null,Black,Null,Null,1
baldwinpost.com,Null,Black,Null,Null,1
baltimoregazette.com,Null,Black,Null,Null,1
battypost.com,Null,Black,Null,Null,1
bb4sp.com,Null,Black,fakenews,Null,2
belgique.actualites.co,Null,Black,Null,Null,1
bients.com,Null,Black,Null,Null,1
bigbluevision.org,Null,Black,Null,Null,1
bignuggetnews.com,Null,Black,Null,Null,1
bizstandardnews.com,Null,Black,Null,Null,1
bluevision.news,Null,Black,Null,Null,1
bluevisionpost.com,Null,Black,Null,Null,1
borderherald.com,Null,Black,Null,Null,1
bostonleader.com,Null,Black,Null,Null,1
breakingtop.world,Null,Black,Null,Null,1
butthatsnoneofmybusiness.com,Null,Black,Null,Null,1
buzzfeedusa.com,Null,Black,Null,Null,1
cartelpress.com,Null,Black,Null,Null,1
cartelreport.com,Null,Black,Null,Null,1
celebtricity.com,Null,Black,Null,Null,1
channel16news.com,Null,Black,Null,Null,1
channel17news.com,Null,Black,Null,Null,1
channel18news.com,Null,Black,Null,Null,1
channel22news.com,Null,Black,Null,Null,1
channel23news.com,Null,Black,Null,Null,1
channel28news.com,Null,Black,Null,Null,1
channel34news.com,Null,Black,Null,Null,1
channel45news.com,Null,Black,Null,Null,1
channel5000.com,Null,Black,Null,Null,1
choiceandtruth.com,Null,Black,Null,Null,1
christiantimesnewspaper.com,Null,Black,Null,Null,1
christiantoday.info,Null,Black,Null,Null,1
chuckcallesto.blogspot.com,Null,Black,Null,Null,1
clancyreport.com,Null,Black,Null,Null,1
clashdaily.com,Null,Black,fakenews,fakenews,3
clear-politics.com,Null,Black,Null,Null,1
cnn.com.de,Null,Black,Null,Null,1
cnnews3.com,Null,Black,Null,Null,1
consciouslyenlightened.com,Null,Black,Null,Null,1
conservativearmy88.com,Null,Black,Null,Null,1
conservativedailypost.com,Null,Black,fakenews,Null,2
conservativeflashnews.com,Null,Black,Null,Null,1
conservativeinfocorner.com,Null,Black,Null,Null,1
conservativeinsider.co,Null,Black,Null,Null,1
conservativespirit.com,Null,Black,Null,Null,1
conservativestudio.com,Null,Black,Null,Null,1
consnation.com,Null,Black,Null,Null,1
cooltobeconservative.com,Null,Black,Null,Null,1
daily-sun.com,Null,Black,Null,Null,1
dailyfinesser.com,Null,Black,Null,Null,1
dailyinfobox.com,Null,Black,Null,Null,1
dailyinsidernews.com,Null,Black,Null,Null,1
dailynews10.com,Null,Black,Null,Null,1
dailynews11.com,Null,Black,Null,Null,1
dailynews3.com,Null,Black,Null,Null,1
dailynews33.com,Null,Black,Null,Null,1
dailynews5.com,Null,Black,Null,Null,1
dailynewsposts.info,Null,Black,Null,Null,1
dailyoccupation.com,Null,Black,Null,Null,1
dailypresser.com,Null,Black,Null,Null,1
dailysurge.com,Null,Black,Null,Null,1
dailyusaupdate.com,Null,Black,Null,Null,1
damnleaks.com,Null,Black,Null,Null,1
democraticmoms.com,Null,Black,Null,Null,1
denverinquirer.com,Null,Black,Null,Null,1
departed.co,Null,Black,Null,fakenews,2
departedmedia.com,Null,Black,Null,Null,1
dineal.com,Null,Black,Null,Null,1
diyhours.net,Null,Black,Null,Null,1
donaldtrumpnews.co,Null,Black,Null,Null,1
donaldtrumppotus45.com,Null,Black,Null,Null,1
drugsofficial.com,Null,Black,Null,Null,1
embols.com,Null,Black,Null,Null,1
en-volve.com,Null,Black,Null,Null,1
enhlive.com,Null,Black,Null,Null,1
everydaybreakingnews.com,Null,Black,Null,Null,1
everynewshere.com,Null,Black,Null,Null,1
famousviralstories.com,Null,Black,Null,Null,1
fanzinger.com,Null,Black,Null,Null,1
federalistnation.com,Null,Black,Null,Null,1
federalisttribune.com,Null,Black,Null,Null,1
fedsalert.com,Null,Black,Null,Null,1
flashinfo.org,Null,Black,Null,Null,1
flashnewscorner.com,Null,Black,Null,Null,1
floridasunpost.com,Null,Black,Null,Null,1
focusnews.info,Null,Black,Null,Null,1
folksvideo.com,Null,Black,Null,Null,1
fox-news24.com,Null,Black,Null,Null,1
france.actualites.co,Null,Black,Null,Null,1
freddymag.com,Null,Black,Null,Null,1
freedomcrossroads.us,Null,Black,Null,Null,1
freedomdaily.com,Null,Black,fakenews,Null,2
freedomsfinalstand.com,Null,Black,Null,Null,1
freshdailyreport.com,Null,Black,Null,Null,1
friendsofsyria.wordpress.com,Null,Black,Null,Null,1
givemeliberty01.com,Null,Black,Null,Null,1
globalpoliticsnow.com,Null,Black,Null,Null,1
greenvillegazette.com,Null,Black,Null,Null,1
guerilla.news,Null,Black,Null,Null,1
guerillanews.com,Null,Black,Null,Null,1
gummypost.com,Null,Black,Null,Null,1
halturnershow.com,Null,Black,Null,Null,1
headlinebrief.com,Null,Black,Null,Null,1
healthyworldhouse.com,Null,Black,Null,Null,1
heaviermetal.net,Null,Black,Null,Null,1
hotglobalnews.com,Null,Black,Null,Null,1
houstonchronicle-tv.com,Null,Black,Null,Null,1
ilovemyfreedom.org,Null,Black,Null,extremeright,2
interestingdailynews.com,Null,Black,Null,Null,1
intrendtoday.com,Null,Black,Null,Null,1
ipatriot.com,Null,Black,Null,Null,1
isthatlegit.com,Null,Black,Null,Null,1
jokerviral.com,Null,Black,Null,Null,1
kata33.com,Null,Black,Null,Null,1
klponews.com,Null,Black,Null,Null,1
km8news.com,Null,Black,Null,Null,1
kmt11.com,Null,Black,Null,Null,1
knp7.com,Null,Black,Null,Null,1
konkonsagh.biz,Null,Black,Null,Null,1
krbcnews.com,Null,Black,Null,Null,1
kspm33.com,Null,Black,Null,Null,1
kupr7.com,Null,Black,Null,Null,1
ky12news.com,Null,Black,Null,Null,1
ky6news.com,Null,Black,Null,Null,1
kypo6.com,Null,Black,Null,Null,1
ladylibertysnews.com,Null,Black,Null,Null,1
landrypost.com,Null,Black,Null,Null,1
lastdeplorables.com,Null,Black,Null,Null,1
liberalplug.com,Null,Black,Null,Null,1
liberty-courier.com,Null,Black,Null,Null,1
libertyalliance.com,Null,Black,Null,Null,1
libertywritersnews.com,Null,Black,Null,Null,1
local31news.com,Null,Black,Null,Null,1
localnews33.com,Null,Black,Null,Null,1
londonwebnews.com,Null,Black,Null,Null,1
lopezreport.com,Null,Black,Null,Null,1
madworldnews.com,Null,Black,Null,Null,1
mainerepublicemailalert.com,Null,Black,Null,Null,1
majorthoughts.com,Null,Black,Null,Null,1
maywoodpost.com,Null,Black,Null,Null,1
mbynews.com,Null,Black,Null,Null,1
mckenziepost.com,Null,Black,Null,Null,1
mediazone.news,Null,Black,Null,Null,1
metropolitanworlds.com,Null,Black,Null,Null,1
mississippiherald.com,Null,Black,Null,Null,1
morningnewsusa.com,Null,Black,Null,Null,1
mrnewswatch.com,Null,Black,Null,Null,1
msfanpage.link,Null,Black,Null,Null,1
msnbc.website,Null,Black,Null,Null,1
nationalinsiderpolitics.com,Null,Black,Null,Null,1
nbc.com.co,Null,Black,Null,Null,1
neonnettle.com,Null,Black,Null,Null,1
nephef.com,Null,Black,Null,Null,1
nevo.news,Null,Black,Null,Null,1
newpoliticstoday.com,Null,Black,Null,Null,1
news14kgpn.com,Null,Black,Null,Null,1
news14now.com,Null,Black,Null,Null,1
news4ktla.com,Null,Black,fakenews,Null,2
newsbreakingspipe.com,Null,Black,Null,Null,1
newsbreakshere.com,Null,Black,fakenews,Null,2
newsbuzzdaily.com,Null,Black,Null,Null,1
newsbysquad.com,Null,Black,Null,Null,1
newsdaily10.com,Null,Black,Null,Null,1
newsdaily12.com,Null,Black,Null,Null,1
newsdaily27.com,Null,Black,Null,Null,1
newsexaminer.net,Null,Black,fakenews,Null,2
newsfeedhunter.com,Null,Black,Null,Null,1
newsfeedobserver.com,Null,Black,Null,Null,1
newshubs.info,Null,Black,Null,Null,1
newsjustforyou1.blogspot.com,Null,Black,Null,Null,1
newsleak.co,Null,Black,Null,Null,1
newsnow17.com,Null,Black,Null,Null,1
newswatch33.com,Null,Black,Null,Null,1
newzmagazine.com,Null,Black,Null,Null,1
notallowedto.com,Null,Black,fakenews,Null,2
noticias365.info,Null,Black,Null,Null,1
nymeta.co,Null,Black,Null,Null,1
onepoliticalplaza.com,Null,Black,fakenews,Null,2
openmagazines.com,Null,Black,Null,Null,1
oreillypost.com,Null,Black,Null,Null,1
ourlandofthefree.com,Null,Black,Null,Null,1
paris.actualites.co,Null,Black,Null,Null,1
patriothangout.com,Null,Black,Null,Null,1
persecutes.com,Null,Black,Null,Null,1
politicot.com,Null,Black,Null,Null,1
politicsusanews.com,Null,Black,Null,Null,1
powerdaily.us,Null,Black,Null,Null,1
president45donaldtrump.com,Null,Black,Null,Null,1
pressunion.org,Null,Black,Null,Null,1
prntly.com,Null,Black,Null,Null,1
proudleader.com,Null,Black,Null,Null,1
qualitysharing.com,Null,Black,Null,Null,1
readconservatives.news,Null,Black,Null,Null,1
redcountry.us,Null,Black,Null,Null,1
redinfo.us,Null,Black,Null,Null,1
redrocktribune.com,Null,Black,Null,Null,1
redstatewatcher.com,Null,Black,Null,Null,1
religionmind.com,Null,Black,Null,Null,1
rickwells.us,Null,Black,Null,fakenews,2
rogue-nation3.com,Null,Black,Null,Null,1
rumorjournal.com,Null,Black,Null,Null,1
scrapetv.com,Null,Black,Null,Null,1
smhwtfnews.com,Null,Black,Null,Null,1
snoopack.com,Null,Black,Null,Null,1
socialeverythings.com,Null,Black,fakenews,Null,2
southernconservativeextra.com,Null,Black,Null,Null,1
spinzon.com,Null,Black,Null,Null,1
statenation.co,Null,Black,Null,Null,1
states-tv.com,Null,Black,Null,Null,1
stgeorgegazette.com,Null,Black,Null,Null,1
straightstoned.com,Null,Black,Null,Null,1
success-street.com,Null,Black,Null,Null,1
supremepatriot.com,Null,Black,Null,Null,1
tdnewswire.com,Null,Black,Null,Null,1
tdtalliance.com,Null,Black,Null,Null,1
teddystick.com,Null,Black,Null,Null,1
telegraphsun.com,Null,Black,Null,Null,1
the-insider.co,Null,Black,Null,Null,1
the-postillon.com,Null,Black,Null,Null,1
theavocadonews.com,Null,Black,Null,Null,1
thebreakingnews.co,Null,Black,Null,Null,1
theexaminer.site,Null,Black,Null,Null,1
thefrt.com,Null,Black,Null,Null,1
theinternationalreporter.org,Null,Black,Null,Null,1
theinternetpost.net,Null,Black,Null,Null,1
thelastlineofdefense.org,Null,Black,fakenews,Null,2
themoralofthestory.us,Null,Black,Null,Null,1
thenationalsun.com,Null,Black,Null,Null,1
thenet24h.com,Null,Black,Null,Null,1
thenewyorkevening.com,Null,Black,fakenews,Null,2
thenochill.com,Null,Black,Null,Null,1
thepoliticaltribune.com,Null,Black,Null,Null,1
thepremiumnews.com,Null,Black,Null,Null,1
thereporterz.com,Null,Black,Null,Null,1
therightists.com,Null,Black,Null,Null,1
theseattletribune.com,Null,Black,Null,Null,1
thetrumpmedia.com,Null,Black,Null,Null,1
theusa-news.com,Null,Black,Null,Null,1
theusaconservative.com,Null,Black,Null,Null,1
thevalleyreport.com,Null,Black,Null,Null,1
thewashingtonpress.com,Null,Black,Null,Null,1
times.com.mx,Null,Black,Null,Null,1
tmzbreaking.com,Null,Black,Null,Null,1
tmzbusiness.com,Null,Black,Null,Null,1
tmzcomedy.com,Null,Black,Null,Null,1
tmzhiphop.com,Null,Black,Null,Null,1
tmzuncut.com,Null,Black,Null,Null,1
tmzurban.com,Null,Black,Null,Null,1
tmzworldnews.com,Null,Black,Null,Null,1
tmzworldstarnews.com,Null,Black,Null,Null,1
trueamericans.me,Null,Black,Null,Null,1
truetrumpers.com,Null,Black,Null,Null,1
truthkings.com,Null,Black,Null,Null,1
undergroundnewsreport.com,Null,Black,Null,Null,1
unitedmediapublishing.com,Null,Black,Null,Null,1
universepolitics.com,Null,Black,Null,Null,1
usa-conservative.com,Null,Black,Null,Null,1
usa-radio.com,Null,Black,Null,Null,1
usa-television.com,Null,Black,Null,Null,1
usadailyinfo.com,Null,Black,Null,Null,1
usadailypost.us,Null,Black,Null,Null,1
usadailytime.com,Null,Black,Null,Null,1
usadosenews.com,Null,Black,Null,Null,1
usafirstinformation.com,Null,Black,Null,Null,1
usanews4u.us,Null,Black,Null,Null,1
usanewsflash.com,Null,Black,Null,Null,1
usanewshome.com,Null,Black,Null,Null,1
usanewstoday.com,Null,Black,Null,Null,1
usapolitics24hrs.com,Null,Black,Null,Null,1
usapoliticsnow.com,Null,Black,Null,fakenews,2
usapoliticstoday.com,Null,Black,Null,Null,1
usapoliticszone.com,Null,Black,Null,Null,1
usasnich.com,Null,Black,Null,Null,1
usatodaynews.me,Null,Black,Null,Null,1
usatodaypolitics.com,Null,Black,Null,Null,1
usaworldbox.com,Null,Black,Null,Null,1
ushealthyadvisor.com,Null,Black,Null,Null,1
ushealthylife.com,Null,Black,Null,Null,1
usherald.com,Null,Black,Null,Null,1
usinfonews.com,Null,Black,Null,Null,1
uspoln.com,Null,Black,Null,Null,1
uspostman.com,Null,Black,Null,Null,1
vesselnews.io,Null,Black,Null,Null,1
viralactions.com,Null,Black,Null,Null,1
viralcocaine.com,Null,Black,Null,Null,1
viralcords.com,Null,Black,Null,Null,1
viraldevil.com,Null,Black,Null,Null,1
viralmugshot.com,Null,Black,Null,Null,1
viralpropaganda.com,Null,Black,Null,Null,1
viralspeech.com,Null,Black,Null,Null,1
viralstuppid.com,Null,Black,Null,Null,1
voxtribune.com,Null,Black,Null,Null,1
washingtonevening.com,Null,Black,Null,Null,1
washingtonfeed.com,Null,Black,Null,Null,1
washingtonpost.com.co,Null,Black,Null,Null,1
wazanews.tk,Null,Black,Null,Null,1
wcpm3.com,Null,Black,Null,Null,1
weconservative.com,Null,Black,Null,Null,1
weekendherald.com,Null,Black,Null,Null,1
wetheproudpatriots.com,Null,Black,Null,Null,1
wftj8news.com,Null,Black,Null,Null,1
whatsupic.com,Null,Black,Null,Null,1
wleb21.com,Null,Black,Null,Null,1
wm21news.com,Null,Black,Null,Null,1
wmacnews.com,Null,Black,Null,Null,1
wmb36.com,Null,Black,Null,Null,1
world-politicus.com,Null,Black,Null,Null,1
worldinformation24.info,Null,Black,Null,Null,1
worldnewspolitics.com,Null,Black,Null,Null,1
worldpoliticsnow.com,Null,Black,Null,Null,1
worldpoliticus.com,Null,Black,Null,Null,1
wrejnews.com,Null,Black,Null,Null,1
wrpt16.com,Null,Black,Null,Null,1
wtoe5news.com,Null,Black,Null,Null,1
xbn-news.com,Null,Black,Null,Null,1
yesimright.com,Null,Black,Null,Null,1
zootfeed.com,Null,Black,Null,Null,1
commondreams.org,Null,Null,hyperpartisan,Null,1
antiwar.com,Null,Null,hyperpartisan,Null,1
blacklistednews.com,Null,Null,hyperpartisan,Null,1
dailysignal.com,Null,Null,hyperpartisan,Null,1
newsmax.com,Null,Null,hyperpartisan,extremeright,2
patriotpost.us,Null,Null,hyperpartisan,Null,1
rawstory.com,Null,Null,hyperpartisan,left,2
thepoliticalinsider.com,Null,Null,hyperpartisan,fakenews,2
westernjournalism.com,Null,Null,hyperpartisan,extremeright,2
globalrealnews.com,Null,Null,fakenews,Null,1
uspoliticsinfo.com,Null,Null,fakenews,Null,1
channel24news.com,Null,Null,fakenews,Null,1
therealstrategy.com,Null,Null,Null,fakenews,1
therightscoop.com,Null,Null,Null,fakenews,1
teaparty.org,Null,Null,Null,fakenews,1
thetruthdivision.com,Null,Null,Null,fakenews,1
americanthinker.com,Null,Null,Null,extremeright,1
freebeacon.com,Null,Null,Null,extremeright,1
newsninja2012.com,Null,Null,Null,extremeright,1
hannity.com,Null,Null,Null,extremeright,1
truepundit.com,Null,Null,Null,extremeright,1
newsbusters.org,Null,Null,Null,extremeright,1
pjmedia.com,Null,Null,Null,extremeright,1
weaselzippers.us,Null,Null,Null,extremeright,1
shareblue.com,Null,Null,Null,extremeleft,1
