date,bot11,bot14,bot12,bot13,bot10,bot7,bot2,bot5,bot6,bot15,bot1,bot4,bot3,bot8,bot9
2019-07-13,1.0,,1.0,3.0,,1.0,,,,1.0,,2.0,1.0,1.0,
2019-07-14,,1.0,,,1.0,,1.0,,,,,,,,1.0
2019-07-15,,,,,,,2.0,,,,,,,,
2019-07-16,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,
2019-07-17,,,,,,,,,,,,1.0,,,1.0
2019-07-18,1.0,,,1.0,,2.0,1.0,,,,,,,,
2019-07-19,,,1.0,,,,1.0,10.0,,,,,,1.0,1.0
2019-07-20,1.0,14.0,8.0,17.0,4.0,5.0,12.0,10.0,,9.0,2.0,5.0,3.0,4.0,5.0
2019-07-21,1.0,13.0,11.0,18.0,4.0,5.0,12.0,11.0,,9.0,2.0,5.0,4.0,4.0,7.0
2019-07-22,1.0,17.0,13.0,23.0,4.0,7.0,11.0,11.0,,11.0,3.0,5.0,5.0,7.0,7.0
2019-07-23,1.0,19.0,13.0,26.0,4.0,7.0,12.0,12.0,,11.0,3.0,5.0,5.0,8.0,9.0
2019-07-24,5.0,21.0,12.0,27.0,4.0,7.0,13.0,14.0,,13.0,4.0,5.0,8.0,8.0,9.0
2019-07-25,5.0,23.0,12.0,27.0,4.0,8.0,13.0,13.0,,14.0,4.0,5.0,9.0,9.0,9.0
2019-07-26,5.0,25.0,13.0,31.0,4.0,7.0,12.0,13.0,,14.0,5.0,5.0,11.0,10.0,10.0
2019-07-27,5.0,26.0,12.0,34.0,4.0,8.0,14.0,14.0,,15.0,8.0,5.0,10.0,8.0,10.0
2019-07-28,5.0,29.0,13.0,36.0,4.0,8.0,15.0,17.0,,14.0,8.0,5.0,11.0,8.0,13.0
2019-07-29,5.0,34.0,15.0,40.0,5.0,8.0,15.0,18.0,,17.0,11.0,5.0,12.0,7.0,14.0
2019-07-30,4.0,35.0,17.0,44.0,5.0,8.0,16.0,20.0,,17.0,11.0,5.0,15.0,7.0,14.0
2019-07-31,5.0,36.0,20.0,47.0,5.0,8.0,16.0,22.0,,19.0,10.0,6.0,15.0,8.0,14.0
2019-08-01,6.0,34.0,25.0,51.0,6.0,8.0,16.0,26.0,1.0,23.0,9.0,6.0,16.0,8.0,14.0
2019-08-02,7.0,34.0,24.0,51.0,6.0,8.0,17.0,26.0,2.0,24.0,9.0,6.0,19.0,8.0,14.0
2019-08-03,9.0,35.0,17.0,55.0,6.0,8.0,17.0,26.0,2.0,24.0,10.0,5.0,21.0,10.0,14.0
2019-08-04,11.0,36.0,17.0,60.0,6.0,8.0,18.0,29.0,3.0,26.0,10.0,5.0,21.0,10.0,16.0
2019-08-05,12.0,39.0,17.0,59.0,7.0,10.0,19.0,32.0,3.0,25.0,11.0,5.0,21.0,9.0,15.0
2019-08-06,18.0,41.0,16.0,64.0,13.0,11.0,19.0,34.0,3.0,25.0,12.0,5.0,21.0,10.0,14.0
2019-08-07,17.0,44.0,16.0,66.0,13.0,12.0,19.0,35.0,3.0,26.0,14.0,5.0,23.0,11.0,18.0
2019-08-08,17.0,48.0,14.0,65.0,14.0,12.0,21.0,35.0,3.0,27.0,15.0,5.0,26.0,11.0,18.0
2019-08-09,19.0,52.0,14.0,71.0,16.0,13.0,22.0,36.0,3.0,29.0,15.0,5.0,27.0,10.0,18.0
2019-08-10,19.0,53.0,16.0,74.0,15.0,12.0,26.0,39.0,4.0,31.0,16.0,6.0,32.0,13.0,18.0
2019-08-11,20.0,53.0,21.0,73.0,18.0,14.0,28.0,40.0,4.0,31.0,16.0,5.0,33.0,14.0,17.0
2019-08-12,22.0,58.0,22.0,72.0,15.0,13.0,28.0,41.0,4.0,34.0,15.0,6.0,33.0,14.0,18.0
2019-08-13,22.0,58.0,25.0,75.0,16.0,14.0,30.0,42.0,5.0,34.0,13.0,9.0,34.0,14.0,18.0
2019-08-14,25.0,58.0,32.0,75.0,16.0,13.0,32.0,46.0,6.0,36.0,14.0,9.0,37.0,13.0,19.0
2019-08-15,24.0,62.0,30.0,79.0,18.0,15.0,31.0,59.0,6.0,38.0,16.0,9.0,40.0,12.0,20.0
2019-08-16,24.0,62.0,34.0,82.0,18.0,16.0,32.0,61.0,6.0,38.0,16.0,10.0,45.0,12.0,19.0
2019-08-17,25.0,64.0,33.0,80.0,18.0,18.0,34.0,59.0,6.0,38.0,19.0,10.0,49.0,12.0,20.0
2019-08-18,26.0,66.0,37.0,81.0,19.0,20.0,36.0,74.0,6.0,38.0,19.0,10.0,51.0,11.0,20.0
2019-08-19,31.0,69.0,36.0,83.0,22.0,20.0,36.0,74.0,7.0,41.0,17.0,10.0,52.0,12.0,20.0
2019-08-20,32.0,68.0,37.0,89.0,24.0,22.0,37.0,72.0,6.0,43.0,17.0,11.0,55.0,12.0,19.0
2019-08-21,34.0,68.0,38.0,90.0,29.0,21.0,37.0,73.0,6.0,42.0,19.0,10.0,58.0,13.0,20.0
2019-08-22,33.0,71.0,38.0,91.0,31.0,22.0,35.0,81.0,6.0,43.0,19.0,10.0,58.0,13.0,21.0
2019-08-23,35.0,72.0,38.0,96.0,30.0,21.0,40.0,80.0,6.0,43.0,22.0,11.0,57.0,14.0,20.0
2019-08-24,36.0,76.0,41.0,99.0,33.0,21.0,43.0,80.0,5.0,44.0,24.0,11.0,58.0,14.0,20.0
2019-08-25,37.0,79.0,44.0,106.0,31.0,21.0,43.0,80.0,5.0,44.0,23.0,11.0,58.0,13.0,22.0
2019-08-26,40.0,78.0,43.0,104.0,31.0,22.0,43.0,84.0,5.0,42.0,23.0,11.0,57.0,12.0,21.0
2019-08-27,39.0,79.0,42.0,107.0,30.0,22.0,44.0,83.0,5.0,42.0,22.0,12.0,58.0,14.0,20.0
2019-08-28,39.0,83.0,43.0,111.0,33.0,22.0,47.0,82.0,5.0,42.0,21.0,12.0,57.0,14.0,19.0
2019-08-29,43.0,84.0,44.0,115.0,34.0,22.0,47.0,87.0,6.0,44.0,21.0,12.0,60.0,14.0,19.0
2019-08-30,43.0,87.0,45.0,116.0,34.0,22.0,46.0,87.0,6.0,44.0,22.0,14.0,62.0,14.0,20.0
2019-08-31,43.0,86.0,48.0,114.0,37.0,22.0,46.0,88.0,7.0,45.0,25.0,14.0,64.0,15.0,20.0
2019-09-01,42.0,88.0,45.0,111.0,37.0,24.0,48.0,90.0,7.0,44.0,23.0,14.0,63.0,15.0,20.0
2019-09-02,44.0,90.0,48.0,120.0,39.0,26.0,49.0,90.0,8.0,41.0,24.0,15.0,61.0,14.0,21.0
2019-09-03,46.0,94.0,48.0,117.0,41.0,27.0,51.0,91.0,8.0,41.0,24.0,15.0,61.0,15.0,21.0
2019-09-04,49.0,95.0,51.0,115.0,42.0,27.0,50.0,90.0,9.0,45.0,25.0,15.0,60.0,15.0,22.0
2019-09-05,49.0,95.0,52.0,114.0,39.0,26.0,51.0,89.0,11.0,45.0,24.0,16.0,60.0,14.0,22.0
2019-09-06,51.0,93.0,53.0,115.0,41.0,24.0,51.0,88.0,10.0,46.0,23.0,14.0,60.0,13.0,22.0
2019-09-07,50.0,93.0,53.0,115.0,38.0,24.0,53.0,90.0,11.0,53.0,24.0,14.0,64.0,10.0,22.0
2019-09-08,54.0,104.0,57.0,116.0,37.0,24.0,53.0,92.0,11.0,59.0,24.0,12.0,64.0,11.0,22.0
2019-09-09,58.0,105.0,58.0,114.0,37.0,24.0,54.0,82.0,11.0,63.0,23.0,12.0,64.0,12.0,22.0
2019-09-10,65.0,111.0,57.0,108.0,40.0,24.0,55.0,82.0,10.0,63.0,23.0,12.0,66.0,10.0,22.0
2019-09-11,65.0,115.0,60.0,109.0,40.0,31.0,55.0,81.0,11.0,68.0,25.0,13.0,68.0,11.0,23.0
2019-09-12,68.0,118.0,58.0,112.0,38.0,29.0,56.0,82.0,12.0,68.0,25.0,13.0,68.0,12.0,26.0
2019-09-13,71.0,120.0,59.0,115.0,41.0,26.0,57.0,83.0,13.0,69.0,26.0,13.0,68.0,12.0,26.0
2019-09-14,75.0,119.0,64.0,113.0,39.0,26.0,60.0,83.0,13.0,70.0,26.0,13.0,69.0,12.0,26.0
2019-09-15,77.0,119.0,64.0,113.0,39.0,26.0,63.0,82.0,13.0,67.0,28.0,13.0,69.0,12.0,27.0
2019-09-16,78.0,120.0,64.0,115.0,42.0,30.0,64.0,83.0,14.0,71.0,28.0,13.0,70.0,12.0,26.0
2019-09-17,77.0,120.0,67.0,114.0,42.0,31.0,65.0,85.0,14.0,72.0,28.0,12.0,71.0,14.0,25.0
2019-09-18,75.0,119.0,69.0,113.0,44.0,30.0,65.0,88.0,14.0,73.0,28.0,12.0,73.0,15.0,26.0
2019-09-19,78.0,119.0,71.0,110.0,44.0,31.0,65.0,92.0,15.0,75.0,26.0,12.0,72.0,16.0,26.0
2019-09-20,78.0,123.0,70.0,113.0,43.0,32.0,65.0,93.0,17.0,74.0,28.0,12.0,76.0,17.0,25.0
2019-09-21,79.0,123.0,72.0,119.0,43.0,32.0,65.0,95.0,17.0,79.0,29.0,12.0,79.0,17.0,25.0
2019-09-22,80.0,122.0,74.0,121.0,46.0,32.0,65.0,95.0,17.0,78.0,28.0,12.0,83.0,17.0,25.0
2019-09-23,82.0,123.0,75.0,124.0,44.0,32.0,64.0,96.0,18.0,80.0,30.0,12.0,87.0,16.0,26.0
2019-09-24,85.0,130.0,76.0,124.0,47.0,32.0,65.0,100.0,18.0,78.0,32.0,13.0,87.0,16.0,26.0
2019-09-25,86.0,136.0,86.0,124.0,47.0,32.0,65.0,100.0,20.0,75.0,32.0,12.0,89.0,16.0,25.0
2019-09-26,87.0,140.0,83.0,127.0,50.0,32.0,65.0,100.0,23.0,80.0,31.0,13.0,90.0,14.0,26.0
2019-09-27,88.0,143.0,84.0,130.0,48.0,33.0,64.0,101.0,23.0,78.0,31.0,12.0,90.0,16.0,26.0
2019-09-28,83.0,150.0,87.0,128.0,49.0,32.0,63.0,106.0,23.0,78.0,31.0,14.0,88.0,16.0,26.0
2019-09-29,84.0,154.0,94.0,130.0,51.0,32.0,66.0,109.0,24.0,76.0,31.0,13.0,89.0,17.0,26.0
2019-09-30,86.0,154.0,94.0,131.0,54.0,32.0,67.0,110.0,27.0,74.0,34.0,13.0,92.0,18.0,26.0
2019-10-01,86.0,154.0,100.0,132.0,53.0,32.0,66.0,114.0,26.0,78.0,31.0,11.0,92.0,17.0,26.0
2019-10-02,88.0,159.0,101.0,133.0,54.0,33.0,68.0,116.0,26.0,77.0,32.0,13.0,91.0,19.0,26.0
2019-10-03,87.0,162.0,100.0,137.0,55.0,33.0,69.0,120.0,27.0,77.0,35.0,13.0,91.0,16.0,26.0
2019-10-04,91.0,159.0,103.0,138.0,55.0,33.0,70.0,121.0,29.0,77.0,39.0,13.0,94.0,17.0,26.0
2019-10-05,96.0,160.0,101.0,141.0,56.0,33.0,70.0,125.0,30.0,79.0,39.0,13.0,95.0,19.0,26.0
2019-10-06,101.0,164.0,107.0,144.0,55.0,33.0,69.0,122.0,31.0,79.0,40.0,12.0,98.0,23.0,27.0
2019-10-07,105.0,166.0,107.0,150.0,56.0,34.0,70.0,122.0,31.0,79.0,42.0,13.0,101.0,22.0,27.0
2019-10-08,104.0,163.0,109.0,153.0,55.0,34.0,69.0,123.0,34.0,80.0,39.0,14.0,103.0,22.0,30.0
2019-10-09,112.0,164.0,106.0,158.0,56.0,34.0,71.0,123.0,34.0,82.0,41.0,15.0,103.0,22.0,31.0
2019-10-17,134.0,173.0,121.0,181.0,54.0,32.0,74.0,113.0,40.0,88.0,47.0,16.0,99.0,21.0,34.0
2019-10-18,138.0,174.0,122.0,181.0,57.0,32.0,77.0,116.0,42.0,86.0,48.0,16.0,99.0,23.0,33.0
2019-10-19,136.0,172.0,122.0,186.0,59.0,33.0,78.0,116.0,45.0,89.0,47.0,15.0,102.0,22.0,34.0
2019-10-20,141.0,176.0,124.0,188.0,59.0,33.0,81.0,120.0,50.0,92.0,47.0,16.0,101.0,22.0,34.0
2019-10-21,142.0,176.0,126.0,189.0,57.0,33.0,85.0,120.0,51.0,92.0,50.0,16.0,104.0,22.0,34.0
2019-10-22,139.0,173.0,127.0,190.0,61.0,33.0,87.0,124.0,53.0,94.0,49.0,19.0,106.0,21.0,34.0
2019-10-23,140.0,177.0,128.0,193.0,61.0,33.0,86.0,127.0,55.0,95.0,49.0,19.0,108.0,22.0,34.0
2019-10-24,140.0,185.0,128.0,194.0,60.0,34.0,88.0,131.0,56.0,102.0,50.0,20.0,109.0,24.0,34.0
2019-10-25,142.0,192.0,127.0,204.0,63.0,33.0,87.0,134.0,55.0,101.0,49.0,20.0,109.0,24.0,34.0
2019-10-26,146.0,193.0,128.0,206.0,62.0,33.0,89.0,138.0,55.0,100.0,50.0,20.0,111.0,27.0,34.0
2019-10-27,146.0,192.0,128.0,204.0,62.0,34.0,89.0,140.0,55.0,102.0,50.0,20.0,111.0,26.0,35.0
2019-10-28,148.0,194.0,128.0,206.0,62.0,33.0,90.0,142.0,54.0,102.0,49.0,20.0,108.0,27.0,36.0
2019-10-29,149.0,192.0,126.0,202.0,63.0,33.0,88.0,143.0,56.0,105.0,47.0,20.0,109.0,27.0,36.0
2019-10-30,154.0,195.0,133.0,204.0,63.0,34.0,89.0,144.0,59.0,108.0,51.0,22.0,112.0,27.0,36.0
2019-10-31,152.0,197.0,132.0,206.0,65.0,33.0,92.0,144.0,60.0,117.0,50.0,21.0,112.0,27.0,37.0
2019-11-01,152.0,204.0,133.0,212.0,66.0,33.0,95.0,144.0,59.0,121.0,51.0,21.0,115.0,28.0,35.0
2019-11-02,155.0,207.0,137.0,214.0,66.0,34.0,95.0,148.0,58.0,123.0,52.0,22.0,121.0,28.0,36.0
2019-11-03,155.0,208.0,136.0,215.0,67.0,34.0,96.0,147.0,56.0,125.0,53.0,21.0,122.0,27.0,36.0
2019-11-04,155.0,209.0,143.0,215.0,68.0,34.0,96.0,148.0,59.0,124.0,54.0,21.0,122.0,28.0,37.0
2019-11-05,160.0,210.0,143.0,222.0,67.0,35.0,101.0,146.0,60.0,126.0,51.0,21.0,122.0,29.0,35.0
2019-11-06,165.0,205.0,149.0,226.0,71.0,35.0,103.0,144.0,60.0,128.0,52.0,21.0,119.0,30.0,35.0
2019-11-07,167.0,212.0,150.0,227.0,73.0,36.0,102.0,148.0,60.0,131.0,51.0,21.0,118.0,30.0,33.0
2019-11-08,169.0,211.0,152.0,227.0,73.0,37.0,106.0,147.0,59.0,130.0,51.0,21.0,122.0,33.0,34.0
2019-11-09,169.0,215.0,149.0,229.0,77.0,37.0,109.0,146.0,63.0,130.0,52.0,24.0,124.0,34.0,36.0
2019-11-10,172.0,215.0,150.0,231.0,79.0,37.0,111.0,146.0,64.0,138.0,52.0,25.0,125.0,33.0,35.0
2019-11-11,176.0,220.0,154.0,228.0,80.0,39.0,113.0,149.0,65.0,141.0,52.0,24.0,125.0,36.0,36.0
2019-11-12,176.0,220.0,157.0,227.0,82.0,39.0,116.0,153.0,65.0,138.0,52.0,24.0,122.0,37.0,37.0
2019-11-13,178.0,218.0,162.0,228.0,82.0,39.0,115.0,156.0,69.0,140.0,53.0,24.0,123.0,37.0,37.0
2019-11-14,177.0,211.0,164.0,225.0,87.0,38.0,118.0,150.0,73.0,145.0,53.0,24.0,124.0,38.0,34.0
2019-11-15,183.0,212.0,167.0,226.0,89.0,38.0,112.0,156.0,75.0,143.0,54.0,25.0,125.0,35.0,35.0
2019-11-16,190.0,212.0,173.0,226.0,90.0,42.0,115.0,156.0,77.0,149.0,56.0,26.0,124.0,36.0,36.0
2019-11-17,189.0,211.0,179.0,228.0,91.0,42.0,118.0,156.0,79.0,149.0,56.0,26.0,124.0,36.0,35.0
2019-11-18,194.0,210.0,182.0,227.0,91.0,40.0,118.0,159.0,78.0,153.0,56.0,26.0,122.0,37.0,34.0
2019-11-19,193.0,209.0,183.0,228.0,94.0,39.0,119.0,154.0,78.0,155.0,58.0,26.0,121.0,38.0,34.0
2019-11-20,196.0,209.0,184.0,227.0,93.0,39.0,118.0,154.0,77.0,156.0,58.0,25.0,125.0,37.0,33.0
2019-11-21,198.0,211.0,183.0,227.0,92.0,39.0,122.0,154.0,79.0,159.0,59.0,25.0,128.0,41.0,32.0
2019-11-22,197.0,210.0,181.0,227.0,92.0,40.0,122.0,161.0,81.0,161.0,59.0,25.0,131.0,40.0,34.0
2019-11-23,197.0,209.0,187.0,227.0,90.0,38.0,128.0,159.0,83.0,167.0,59.0,25.0,132.0,41.0,35.0
2019-11-24,202.0,211.0,187.0,227.0,92.0,39.0,126.0,165.0,82.0,164.0,60.0,25.0,135.0,40.0,35.0
2019-11-25,205.0,211.0,188.0,224.0,96.0,38.0,129.0,164.0,82.0,166.0,61.0,25.0,137.0,42.0,36.0
2019-11-26,207.0,209.0,184.0,225.0,97.0,38.0,128.0,166.0,81.0,171.0,62.0,25.0,137.0,39.0,36.0
2019-11-27,215.0,211.0,186.0,224.0,103.0,39.0,130.0,169.0,81.0,173.0,61.0,25.0,135.0,40.0,37.0
2019-11-28,217.0,211.0,193.0,224.0,103.0,39.0,131.0,169.0,81.0,179.0,63.0,25.0,136.0,40.0,37.0
2019-11-29,220.0,210.0,196.0,224.0,103.0,41.0,130.0,173.0,80.0,181.0,62.0,25.0,135.0,38.0,37.0
2019-11-30,222.0,211.0,194.0,224.0,105.0,42.0,129.0,173.0,81.0,185.0,65.0,26.0,138.0,40.0,38.0
2019-12-01,222.0,211.0,195.0,224.0,106.0,42.0,130.0,173.0,80.0,186.0,68.0,26.0,139.0,42.0,39.0
2019-12-02,225.0,210.0,198.0,224.0,106.0,41.0,130.0,179.0,81.0,188.0,70.0,26.0,139.0,43.0,39.0
2019-12-03,227.0,211.0,192.0,225.0,107.0,42.0,129.0,163.0,80.0,188.0,72.0,26.0,138.0,46.0,40.0
2019-12-04,230.0,212.0,189.0,223.0,108.0,40.0,127.0,126.0,79.0,192.0,71.0,26.0,137.0,47.0,42.0
2019-12-05,234.0,211.0,194.0,225.0,109.0,40.0,126.0,124.0,79.0,194.0,71.0,26.0,135.0,46.0,43.0
2019-12-06,233.0,210.0,196.0,224.0,112.0,40.0,127.0,122.0,79.0,198.0,71.0,26.0,135.0,47.0,44.0
2019-12-18,226.0,211.0,199.0,220.0,110.0,39.0,130.0,162.0,78.0,203.0,75.0,25.0,137.0,45.0,44.0
2019-12-19,225.0,210.0,195.0,218.0,110.0,39.0,130.0,163.0,79.0,202.0,75.0,25.0,138.0,45.0,44.0
2019-12-20,225.0,208.0,197.0,221.0,110.0,40.0,126.0,161.0,78.0,201.0,75.0,25.0,136.0,45.0,44.0
2019-12-21,227.0,209.0,197.0,220.0,110.0,40.0,129.0,161.0,76.0,203.0,75.0,25.0,137.0,45.0,44.0
2019-12-22,227.0,208.0,195.0,220.0,111.0,40.0,129.0,161.0,74.0,202.0,74.0,25.0,136.0,45.0,44.0
2019-12-23,227.0,206.0,196.0,219.0,113.0,40.0,129.0,159.0,75.0,199.0,74.0,25.0,136.0,45.0,43.0
2019-12-24,225.0,206.0,194.0,219.0,113.0,40.0,129.0,159.0,77.0,201.0,74.0,25.0,136.0,45.0,43.0
2019-12-25,225.0,207.0,194.0,219.0,113.0,40.0,128.0,160.0,77.0,201.0,72.0,25.0,136.0,45.0,43.0
2019-12-26,225.0,207.0,193.0,222.0,113.0,40.0,127.0,160.0,76.0,200.0,73.0,25.0,136.0,45.0,43.0
2019-12-27,225.0,207.0,194.0,221.0,113.0,40.0,127.0,161.0,77.0,201.0,72.0,25.0,136.0,45.0,43.0
2019-12-28,225.0,206.0,195.0,217.0,114.0,40.0,127.0,161.0,77.0,200.0,74.0,24.0,136.0,45.0,43.0
2019-12-29,221.0,203.0,195.0,216.0,115.0,40.0,127.0,161.0,77.0,199.0,73.0,24.0,135.0,45.0,42.0
2019-12-30,224.0,205.0,192.0,217.0,115.0,40.0,124.0,161.0,77.0,197.0,73.0,24.0,134.0,45.0,42.0
2019-12-31,225.0,198.0,192.0,214.0,114.0,40.0,127.0,161.0,76.0,198.0,74.0,24.0,133.0,45.0,42.0
2020-01-01,223.0,202.0,192.0,213.0,114.0,40.0,126.0,160.0,78.0,199.0,75.0,24.0,133.0,45.0,42.0
2020-01-02,224.0,202.0,192.0,214.0,113.0,41.0,126.0,160.0,78.0,197.0,74.0,24.0,133.0,45.0,42.0
2020-01-03,225.0,203.0,191.0,215.0,113.0,41.0,126.0,160.0,78.0,197.0,74.0,24.0,134.0,45.0,41.0
2020-01-04,223.0,202.0,190.0,212.0,113.0,41.0,126.0,160.0,78.0,198.0,74.0,24.0,134.0,45.0,41.0
2020-01-05,222.0,203.0,192.0,213.0,114.0,41.0,126.0,160.0,76.0,196.0,74.0,24.0,134.0,45.0,41.0
2020-01-06,221.0,203.0,190.0,211.0,113.0,42.0,126.0,160.0,77.0,197.0,75.0,24.0,134.0,45.0,41.0
2020-01-07,220.0,203.0,192.0,211.0,113.0,42.0,126.0,158.0,77.0,192.0,75.0,24.0,134.0,45.0,41.0
2020-01-08,218.0,202.0,192.0,213.0,113.0,42.0,125.0,157.0,75.0,195.0,75.0,24.0,135.0,46.0,41.0
2020-01-09,219.0,201.0,192.0,212.0,113.0,42.0,124.0,157.0,77.0,193.0,74.0,24.0,135.0,44.0,41.0
2020-01-10,218.0,201.0,190.0,210.0,113.0,42.0,124.0,158.0,77.0,196.0,74.0,24.0,135.0,45.0,41.0
2020-01-11,216.0,203.0,190.0,209.0,113.0,42.0,124.0,156.0,78.0,196.0,74.0,25.0,135.0,45.0,42.0
2020-01-12,217.0,204.0,188.0,208.0,113.0,42.0,124.0,155.0,79.0,197.0,74.0,25.0,134.0,45.0,42.0
2020-01-13,217.0,204.0,188.0,208.0,112.0,42.0,124.0,154.0,78.0,194.0,73.0,25.0,134.0,45.0,42.0
2020-01-14,215.0,202.0,188.0,206.0,112.0,42.0,123.0,154.0,78.0,196.0,74.0,25.0,134.0,45.0,42.0
