date,hashtag_mean,hashtag_var,hashtag_count
2019-07-13 00:00:00,-0.12546773452380555000,,1
2019-07-17 00:00:00,-0.14544839886931335422,0.0015246404171318364089267648595185672588,437
2019-07-19 00:00:00,-0.15151574714758124431,0.0043671473958060664119324445897893657158,460
2019-07-20 00:00:00,-0.15156012753038218577,0.0043808794628663412003227855041666447592,465
2019-07-21 00:00:00,-0.14949089626182471283,0.0236502828896681261184069247984694187972,500
2019-07-22 00:00:00,-0.12729088692234579761,0.0376621637442796602023297404705001822380,500
2019-07-23 00:00:00,-0.13318659951890742016,0.0326187344323371779454351051779459509181,500
2019-07-24 00:00:00,-0.11864665530360724489,0.0389496204351593186250265449488098147915,500
2019-07-25 00:00:00,-0.13941332645402784315,0.0332630248378773144854956038698913193118,500
2019-07-26 00:00:00,-0.14220574518992670344,0.0373851893534587260545170861021421930737,500
2019-07-27 00:00:00,-0.15088216766611822227,0.0339909047863332153557492995843455480939,500
2019-07-28 00:00:00,-0.14671148485441256220,0.0323271477808928960920157231007254339571,500
2019-07-29 00:00:00,-0.15178577445209906526,0.0255284969342821525834950911760209070972,500
2019-07-30 00:00:00,-0.14938276866262606497,0.0354416696638715922541396380586324497840,500
2019-07-31 00:00:00,-0.13650062512960862026,0.0326367347650676749410700158222160192906,500
2019-08-01 00:00:00,-0.14199373073655141184,0.0290390217736168411646096908917849280689,500
2019-08-02 00:00:00,-0.13634379731409927591,0.0259587815929660758663186387293737412835,500
2019-08-03 00:00:00,-0.11294684203785409145,0.0496559232338212411446632310419601600996,500
2019-08-04 00:00:00,-0.07971398674625337464,0.0422166321690881343142959719968415677806,500
2019-08-05 00:00:00,-0.10664115232702019842,0.0447212864090199616505791177292239456485,500
2019-08-06 00:00:00,-0.09066453389012112937,0.0508889059940603769526705166161040328929,500
2019-08-07 00:00:00,-0.10083728757314038920,0.0407326063026652049630983080503602077860,500
2019-08-08 00:00:00,-0.11401075395464549585,0.0415212007612267814331489969235234418332,500
2019-08-09 00:00:00,-0.11931948154389742251,0.0436530859667709374300304862993791252404,500
2019-08-10 00:00:00,-0.15364945729441162376,0.0515137710224910198718203269644845533302,500
2019-08-11 00:00:00,-0.12173674647914186572,0.0541091572454082241617052801579752514797,500
2019-08-12 00:00:00,-0.10306529929870077403,0.0489242446154523239202678074478600714643,500
2019-08-13 00:00:00,-0.15169661158315649928,0.0444139530990553606491117031822068453550,500
2019-08-14 00:00:00,-0.15005216545030405525,0.0559819588029070072794313260553536110075,500
2019-08-15 00:00:00,-0.09886849911343340423,0.0444197908896086353657796396267386280215,500
2019-08-16 00:00:00,-0.11768354298969693758,0.0393099136949128661057117606184562159300,500
2019-08-17 00:00:00,-0.11900686223837279228,0.0508910926381228500737961689726284235606,500
2019-08-18 00:00:00,-0.13959507993275325757,0.0401004335501277689707496771223038127600,500
2019-08-19 00:00:00,-0.15321501296250022500,0.0332450246169969475496242711962598521180,500
2019-08-20 00:00:00,-0.16054849656156421620,0.0289858792571609783148233193889299091040,500
2019-08-21 00:00:00,-0.14995221856260313803,0.0324863434466793766500757883267973573638,500
2019-08-22 00:00:00,-0.15306978629891221002,0.0283933381326390237287514519879342137841,500
2019-08-23 00:00:00,-0.14346323229056652594,0.0292385514698056115439275314241060342529,500
2019-08-24 00:00:00,-0.15519555873476515100,0.0284690885877739425198197934332260794898,500
2019-08-25 00:00:00,-0.14496581276487544024,0.0289424802601866424978888417974187757748,500
2019-08-26 00:00:00,-0.14177677058395738501,0.0280916917137299418217763782045420670419,500
2019-08-27 00:00:00,-0.15088813207072768675,0.0432026999040876932251097622089821280563,500
2019-08-28 00:00:00,-0.15436341612481159398,0.0193558112867112070045511340578410889656,500
2019-08-29 00:00:00,-0.14455137835240378025,0.0364578956981928549117974138540635594554,500
2019-08-30 00:00:00,-0.16855120549801855047,0.0326135572797864187055566060823016616802,500
2019-08-31 00:00:00,-0.18671968799596579786,0.0356743424039394387355735391077369768547,500
2019-09-01 00:00:00,-0.18936308405651044431,0.0436769296022789764550632625174679467578,500
2019-09-02 00:00:00,-0.19106220503304746949,0.0555818844540650128343444809401668825129,500
2019-09-03 00:00:00,-0.16203149142960024157,0.0400985970323473819875872495774513468924,500
2019-09-04 00:00:00,-0.16888845531862199858,0.0377996659472384098804754664362981292375,500
2019-09-05 00:00:00,-0.18177185518295316826,0.0337660601983689462794091308765714098894,500
2019-09-06 00:00:00,-0.19395027306900251009,0.0414360812940819174084962965147323218920,500
2019-09-07 00:00:00,-0.19432650225466469529,0.0412768969592521130943119460284843031135,500
2019-09-08 00:00:00,-0.20000264786596513790,0.0413819132889879758250498388660458212972,500
2019-09-09 00:00:00,-0.13413665975525481698,0.0338244486463596258973405286585625983791,500
2019-09-10 00:00:00,-0.21227957186383442956,0.0438758203959075914018254723892456567149,500
2019-09-11 00:00:00,-0.21409391148778909143,0.0316354632144329999142901509311867931870,500
2019-09-12 00:00:00,-0.21042620602312890150,0.0350943112565046408321814833037442461033,500
2019-09-13 00:00:00,-0.20304637180090043696,0.0469790172954015172014028363032646786700,500
2019-09-14 00:00:00,-0.18014693463155467053,0.0296125816268339691744790239394084655815,500
2019-09-15 00:00:00,-0.21112111247247726698,0.0444382746288223166102224233175645450592,500
2019-09-16 00:00:00,-0.16024871816136343477,0.0268628617957097843523489877535335689455,500
2019-09-17 00:00:00,-0.16534315851215290426,0.0249084425694776296124348974912197187838,500
2019-09-18 00:00:00,-0.17816020418643710909,0.0227872989973769611904889300006891830419,500
2019-09-19 00:00:00,-0.21096762098622877534,0.0312913545634753888505506096113095865879,500
2019-09-20 00:00:00,-0.19846639587033790152,0.0284344856395827190396956561764443647216,500
2019-09-21 00:00:00,-0.20025711514689848594,0.0408986536459232081997871649541292611780,500
2019-09-22 00:00:00,-0.20800971819364376922,0.0429943814813515530756935139762367524706,500
2019-09-23 00:00:00,-0.20841031601758832325,0.0307162380774790535236730860108246966491,500
2019-09-24 00:00:00,-0.20408319282367355901,0.0351062356856007132767609162990133488762,500
2019-09-25 00:00:00,-0.20590667199257696498,0.0420585554940744655297453980054845569608,500
2019-09-26 00:00:00,-0.17601617004778075821,0.0275379971362827803874967929720115554616,500
2019-09-27 00:00:00,-0.18461045186360623689,0.0351801563315018873079116506418352565770,500
2019-09-28 00:00:00,-0.17095130461981588151,0.0403678341398867564574683278216110147480,500
2019-09-29 00:00:00,-0.17160908326917440011,0.0312395970283971463190442981706112919886,500
2019-09-30 00:00:00,-0.18189433222408949470,0.0321370987922185805887029984411707829170,500
2019-10-01 00:00:00,-0.17357509847018986081,0.0271545697027122274364176146778702816886,500
2019-10-02 00:00:00,-0.18205869959955795796,0.0278343415411791132633838192813395718053,500
2019-10-03 00:00:00,-0.20099320807612145528,0.0334869872868639454261542482917756156085,500
2019-10-04 00:00:00,-0.19500030717090873837,0.0371078219692908222618021729715580926824,500
2019-10-05 00:00:00,-0.15408522022869084283,0.0209158105834836903082394471124270246915,500
2019-10-06 00:00:00,-0.16134424052078416347,0.0310329112175616005232673245080005734996,500
2019-10-07 00:00:00,-0.16258750760741780774,0.0282614219516125929510924062904976809018,500
2019-10-08 00:00:00,-0.15712079368585015525,0.0273232888644450584948288852337329981599,500
2019-10-09 00:00:00,-0.15317022041928952845,0.0259650275054463789734510350216686091131,500
2019-10-17 00:00:00,-0.17076711998700103163,0.0272968178085734716807870255311442692363,500
2019-10-18 00:00:00,-0.18560385503706210404,0.0382176858975791935824777476179789876568,500
2019-10-19 00:00:00,-0.18816330981426818298,0.0422902191380844045945063779011749191121,500
2019-10-20 00:00:00,-0.17775599944088381261,0.0314248113768226404242984201489264116585,500
2019-10-21 00:00:00,-0.19635033477797581595,0.0402267635824260900101805590166258622816,500
2019-10-22 00:00:00,-0.20653123402750145126,0.0366090344966883448422517360731388770097,500
2019-10-23 00:00:00,-0.20522291099870497692,0.0375768992908341686047351505146713232924,500
2019-10-24 00:00:00,-0.19464429744512643420,0.0333362893151601813329443592296742887711,500
2019-10-25 00:00:00,-0.20100161875729760951,0.0294933125182287305565581298133855601558,500
2019-10-26 00:00:00,-0.20197680944226538033,0.0366873559275519327386305243824036714485,500
2019-10-27 00:00:00,-0.20047986182318450274,0.0277171302842069236959801238497120908897,500
2019-10-28 00:00:00,-0.19722629231530831835,0.0236471942248138775326327758755052309279,500
2019-10-29 00:00:00,-0.21176222601296934298,0.0366362833953909774011353577222880780950,500
2019-10-30 00:00:00,-0.21733606357775242716,0.0342938294816197480718943645926818385452,500
2019-10-31 00:00:00,-0.20072417804449194434,0.0319738762718637133635769022817791899111,500
2019-11-01 00:00:00,-0.21358249316151927586,0.0385322063783888608990168948410144420341,500
2019-11-02 00:00:00,-0.21490919943231006833,0.0386804037840682076976827258082192591875,500
2019-11-03 00:00:00,-0.20603034303370808084,0.0356498564324302130169544415532749146036,500
2019-11-04 00:00:00,-0.20351192549187984607,0.0404431238831319210536495603577979344568,500
2019-11-05 00:00:00,-0.21425766133733611160,0.0360856003544735546859929379481116583388,500
2019-11-06 00:00:00,-0.21076965241853810293,0.0328778951074932563481644996141170722764,500
2019-11-07 00:00:00,-0.19895969122233159319,0.0304761468519558414470227064739435078966,500
2019-11-08 00:00:00,-0.20889376779990734636,0.0358023046148673022853927873434708567754,500
2019-11-09 00:00:00,-0.19905393404061229318,0.0334775346187080489798590423197717494882,500
2019-11-10 00:00:00,-0.19553208868077488864,0.0359955439239409336859999921771969215626,500
2019-11-11 00:00:00,-0.20179115421392690457,0.0327107511247982203386496427466499431398,500
2019-11-12 00:00:00,-0.19399260956056074803,0.0331450119827095039223740237913368470412,500
2019-11-13 00:00:00,-0.19483003304369330243,0.0321994879828098493022919292719685319498,500
2019-11-14 00:00:00,-0.20625816741002455916,0.0337260408628314841623833530524567107369,500
2019-11-15 00:00:00,-0.20067581138846188742,0.0340646252567197775034328200987948988514,500
2019-11-16 00:00:00,-0.19847761311820154344,0.0350153935759895950853894485332062261342,500
2019-11-17 00:00:00,-0.19896124197288389442,0.0378932967709317517050112652068796703776,500
2019-11-18 00:00:00,-0.21022240853671134315,0.0387553408099217516166087154191600093854,500
2019-11-19 00:00:00,-0.20831571562548032623,0.0337173551680815673993195147579440161958,500
2019-11-20 00:00:00,-0.17260101736811683521,0.0248321798283994822205962458535616112020,500
2019-11-21 00:00:00,-0.16838158258520797818,0.0217697422305627967354753282092284286675,500
2019-11-22 00:00:00,-0.16072161572895442579,0.0195987791768403957070720650193592747619,500
2019-11-23 00:00:00,-0.14589620554052764908,0.0297208933645586579208664845935657814649,500
2019-11-24 00:00:00,-0.14744145275415866919,0.0274832649541299304044821517494153176898,500
2019-11-25 00:00:00,-0.14656291387383887574,0.0330502864799956242039389999388816149788,500
2019-11-26 00:00:00,-0.15673319146603426744,0.0248383127793350039048265578242000984777,500
2019-11-27 00:00:00,-0.14916544101847660628,0.0251548691103362266539173849116112141150,500
2019-11-28 00:00:00,-0.15597683904428666708,0.0189039636073153593596567339750379673440,500
2019-11-29 00:00:00,-0.15839247063867469108,0.0232066272308969174598099143983337940183,500
2019-11-30 00:00:00,-0.15436681374295650302,0.0180484174658187436115766288747147284536,500
2019-12-01 00:00:00,-0.16284394244696070895,0.0274200845763462418942626084708002785931,500
