date,url_mean,url_var,url_count,num_tw
2019-07-10,-0.25680000000000000000,,1,1
2019-07-11,-0.25680000000000000000,0,7,7
2019-07-12,-0.25680000000000000000,0,10,10
2019-07-13,-0.25680000000000000000,0,13,13
2019-07-14,-0.25680000000000000000,0,15,15
2019-07-15,-0.27748947368421052632,0.00481299877192982456,19,19
2019-07-16,-0.29714782608695652174,0.02438259442687747036,23,23
2019-07-17,-0.29546666666666666667,0.02339031275362318841,24,24
2019-07-18,-0.29249230769230769231,0.02162949593846153846,26,26
2019-07-19,-0.30785714285714285714,0.02786930105820105820,28,28
2019-07-21,-0.30609655172413793103,0.02696385963054187192,29,29
2019-07-22,-0.30445333333333333333,0.02611507636781609195,30,30
2019-07-23,-0.29761875000000000000,0.02539911383064516129,32,32
2019-07-25,-0.14913255813953488372,0.10244494367663344408,43,43
2019-07-26,-0.09225102040816326531,0.11489782213435374150,49,49
2019-07-27,-0.08405098039215686275,0.11446129734901960784,51,51
2019-07-28,-0.04742745098039215686,0.12344460963137254902,51,51
2019-07-29,-0.02301176470588235294,0.12791336385882352941,51,51
2019-07-30,0.07107450980392156863,0.13663498673725490196,51,51
2019-07-31,0.12707843137254901961,0.13187324212549019608,51,51
2019-08-01,0.20013137254901960784,0.09587150179607843137,51,51
2019-08-02,0.20013137254901960784,0.09587150179607843137,51,51
2019-08-03,0.18639215686274509804,0.10603055393725490196,51,51
2019-08-04,0.19615490196078431373,0.10454833492549019608,51,51
2019-08-05,0.19615490196078431373,0.10454833492549019608,51,51
2019-08-06,0.19615490196078431373,0.10454833492549019608,51,51
2019-08-07,0.20369215686274509804,0.09607962753725490196,51,51
2019-08-08,0.22670784313725490196,0.08226935993725490196,51,51
2019-08-09,0.21417254901960784314,0.08672630883137254902,51,51
2019-08-10,0.22612549019607843137,0.07029761273725490196,51,51
2019-08-11,0.24812156862745098039,0.06333495532549019608,51,51
2019-08-12,0.26625882352941176471,0.05777198767058823529,51,51
2019-08-13,0.25616862745098039216,0.06091544699607843137,51,51
2019-08-14,0.26990784313725490196,0.04880069993725490196,51,51
2019-08-15,0.26397843137254901961,0.04943384252549019608,51,51
2019-08-16,0.24703921568627450980,0.05528201923137254902,51,51
2019-08-17,0.24703921568627450980,0.05528201923137254902,51,51
2019-08-18,0.23998039215686274510,0.06366137640784313725,51,51
2019-08-19,0.20987647058823529412,0.07942321263529411765,51,51
2019-08-20,0.21687254901960784314,0.07905250443137254902,51,51
2019-08-21,0.22940784313725490196,0.07452651113725490196,51,51
2019-08-22,0.22940784313725490196,0.07452651113725490196,51,51
2019-08-23,0.21720000000000000000,0.07873040400000000000,51,51
2019-08-24,0.21720000000000000000,0.07873040400000000000,51,51
2019-08-25,0.23509607843137254902,0.06716839198431372549,51,51
2019-08-26,0.22729019607843137255,0.07638907490196078431,51,51
2019-08-27,0.21805490196078431373,0.07920113332549019608,51,51
2019-08-28,0.22784313725490196078,0.07706956890196078431,51,51
2019-08-29,0.17479215686274509804,0.09783043913725490196,51,51
2019-08-30,0.12691176470588235294,0.11024109345882352941,51,51
2019-08-31,0.10686666666666666667,0.11808738466666666667,51,51
2019-09-01,0.07922745098039215686,0.12502093403137254902,51,51
2019-09-02,0.08340980392156862745,0.12057091050196078431,51,51
2019-09-03,0.03457647058823529412,0.13123504143529411765,51,51
2019-09-04,-0.02843137254901960784,0.13588902099607843137,51,51
2019-09-05,-0.04044117647058823529,0.12503909687058823529,51,51
2019-09-07,-0.01995882352941176471,0.13067366927058823529,51,51
2019-09-08,-0.00396862745098039216,0.13294353059607843137,51,51
2019-09-09,0.00540196078431372549,0.13724722299607843137,51,51
2019-09-10,0.02062156862745098039,0.13638679292549019608,51,51
2019-09-12,0.03205882352941176471,0.13479344607058823529,51,51
2019-09-13,0.04162549019607843137,0.14004626713725490196,51,51
2019-09-14,0.05533921568627450980,0.13914033843137254902,51,51
2019-09-15,0.06905294117647058824,0.13785075454117647059,51,51
2019-09-16,0.08827058823529411765,0.13036737771764705882,51,51
2019-09-17,0.09128235294117647059,0.12800208228235294118,51,51
2019-09-18,0.09853333333333333333,0.12439863506666666667,51,51
2019-09-19,0.08713529411764705882,0.12249743392941176471,51,51
2019-09-20,0.11874509803921568627,0.11300405252549019608,51,51
2019-09-21,0.11874509803921568627,0.11300405252549019608,51,51
2019-09-22,0.15631764705882352941,0.10335082348235294118,51,51
2019-09-24,0.15072549019607843137,0.11115801993725490196,51,51
2019-09-25,0.16284117647058823529,0.11250435567058823529,51,51
2019-09-26,0.12863725490196078431,0.11763863758431372549,51,51
2019-09-27,0.05770392156862745098,0.15117412678431372549,51,51
2019-09-28,0.05770392156862745098,0.15117412678431372549,51,51
2019-09-30,0.03308039215686274510,0.16140120400784313725,51,51
2019-10-01,0.02646078431372549020,0.15732194283137254902,51,51
2019-10-02,0.02646078431372549020,0.15732194283137254902,51,51
2019-10-03,0.02646078431372549020,0.15732194283137254902,51,51
2019-10-04,0.01472745098039215686,0.16673740363137254902,51,51
2019-10-05,-0.00731568627450980392,0.17573126814901960784,51,51
2019-10-06,-0.00731568627450980392,0.17573126814901960784,51,51
2019-10-07,-0.00085294117647058824,0.17843509974117647059,51,51
2019-10-08,-0.01874901960784313725,0.18138308494901960784,51,51
2019-10-10,-0.01866078431372549020,0.18128841483137254902,51,51
2019-10-11,-0.01898039215686274510,0.18337503360784313725,51,51
2019-10-12,-0.00558627450980392157,0.18437327040784313725,51,51
2019-10-13,-0.00558627450980392157,0.18437327040784313725,51,51
2019-10-14,-0.01309803921568627451,0.18333902059607843137,51,51
2019-10-15,0.00510588235294117647,0.17320654976470588235,51,51
2019-10-16,0.00510588235294117647,0.17320654976470588235,51,51
2019-10-17,0.07559215686274509804,0.13942953153725490196,51,51
2019-10-18,0.07630980392156862745,0.14326103930196078431,51,51
2019-10-19,0.08215882352941176471,0.13390067087058823529,51,51
2019-10-20,0.08790392156862745098,0.13161138718431372549,51,51
2019-10-21,0.07569607843137254902,0.13229126638431372549,51,51
2019-10-22,0.08459607843137254902,0.11946230798431372549,51,51
2019-10-23,0.04680784313725490196,0.14300088313725490196,51,51
2019-10-24,0.05829019607843137255,0.13055350770196078431,51,51
2019-10-25,0.07082549019607843137,0.13008278233725490196,51,51
2019-10-26,0.07082549019607843137,0.13008278233725490196,51,51
2019-10-27,0.05861764705882352941,0.13033734028235294118,51,51
2019-10-28,0.05619803921568627451,0.13158371899607843137,51,51
2019-10-31,0.06840588235294117647,0.13138941896470588235,51,51
2019-11-01,0.05664509803921568627,0.13709933092549019608,51,51
2019-11-02,0.05308627450980392157,0.14307749560784313725,51,51
2019-11-03,0.06008235294117647059,0.14494449708235294118,51,51
2019-11-04,0.04760588235294117647,0.14510214976470588235,51,51
2019-11-05,0.06697843137254901961,0.13883340252549019608,51,51
2019-11-06,0.04917058823529411765,0.14415089571764705882,51,51
2019-11-07,0.04724901960784313725,0.14473433814901960784,51,51
2019-11-08,0.04464509803921568627,0.13552851612549019608,51,51
2019-11-09,0.04464509803921568627,0.13552851612549019608,51,51
2019-11-10,0.03897647058823529412,0.13262444263529411765,51,51
2019-11-11,0.06357058823529411765,0.11782640171764705882,51,51
2019-11-12,0.06357058823529411765,0.11782640171764705882,51,51
2019-11-13,0.07558431372549019608,0.11946683494901960784,51,51
2019-11-14,0.07409803921568627451,0.13296540659607843137,51,51
2019-11-15,0.05798235294117647059,0.13662089548235294118,51,51
2019-11-16,0.05229411764705882353,0.14192378696470588235,51,51
2019-11-17,0.03728823529411764706,0.14381074665882352941,51,51
2019-11-18,0.03824313725490196078,0.14005521330196078431,51,51
2019-11-19,0.00067450980392156863,0.13522251073725490196,51,51
2019-11-20,-0.02136078431372549020,0.14153312723137254902,51,51
2019-11-21,-0.03974705882352941176,0.14425231014117647059,51,51
2019-11-22,-0.05798235294117647059,0.15685782388235294118,51,51
2019-11-23,-0.12265294117647058824,0.17838482854117647059,51,51
2019-11-25,-0.11886274509803921569,0.17808024838431372549,51,51
2019-11-26,-0.12126666666666666667,0.17345870706666666667,51,51
2019-11-28,-0.09143137254901960784,0.17063769699607843137,51,51
2019-11-30,-0.09102941176470588235,0.17053911691764705882,51,51
2019-12-01,-0.07882156862745098039,0.17401136932549019608,51,51
